transaction_id,transaction_timestamp,amount,customer_id,card_id,device_id,merchant_id,ip_address,product_code,card_network,card_type,email_domain,address_id,country,fraud_label
TX_003665,2026-01-18T14:05:33.592485+00:00,102.56,C_0255,CARD_0255_A,DEV_0255_A,M_017,192.168.11.6,H,mastercard,credit,gmail.com,ZIP_10255,US,0
TX_003666,2026-01-18T14:06:39.318411+00:00,77.8,C_0433,CARD_0433_A,DEV_0433_A,M_094,192.168.11.184,C,american express,credit,icloud.com,ZIP_10433,US,0
TX_003667,2026-01-18T14:11:45.970499+00:00,87.12,C_0133,CARD_0133_A,DEV_0133_A,M_002,192.168.10.134,H,discover,debit,outlook.com,ZIP_10133,US,0
TX_003668,2026-01-18T14:15:51.566796+00:00,63.36,C_0741,CARD_0741_A,DEV_0741_A,M_076,192.168.12.242,W,mastercard,credit,icloud.com,ZIP_10141,US,0
TX_003669,2026-01-18T14:29:03.689079+00:00,93.12,C_0282,CARD_0282_A,DEV_0282_A,M_055,192.168.11.33,W,discover,debit,icloud.com,ZIP_10282,US,0
TX_003670,2026-01-18T14:40:22.054905+00:00,3496.01,C_0468,CARD_0468_A,DEV_0468_A,M_031,192.168.11.219,S,visa,debit,icloud.com,ZIP_10468,US,0
TX_003671,2026-01-18T14:43:12.664012+00:00,138.42,C_0428,CARD_0428_A,DEV_0428_A,M_023,192.168.11.179,C,american express,debit,aol.com,ZIP_10428,CA,0
TX_003672,2026-01-18T14:55:26.390564+00:00,41.16,C_0724,CARD_0724_A,DEV_0724_A,M_006,192.168.12.225,S,mastercard,debit,hotmail.com,ZIP_10124,US,0
TX_003673,2026-01-18T15:06:08.362069+00:00,45.7,C_0219,CARD_0219_A,DEV_0219_A,M_114,192.168.10.220,C,discover,credit,yahoo.com,ZIP_10219,US,0
TX_003674,2026-01-18T15:14:56.201390+00:00,32.61,C_0031,CARD_0031_A,DEV_0031_A,M_027,172.20.1.146,S,mastercard,debit,yahoo.com,ZIP_10031,US,0
TX_003675,2026-01-18T15:33:03.973719+00:00,60.82,C_0609,CARD_0609_A,DEV_0609_A,M_116,192.168.12.110,R,visa,debit,icloud.com,ZIP_10009,US,0
TX_003676,2026-01-18T15:40:46.773945+00:00,95.16,C_0221,CARD_0221_A,DEV_0221_A,M_021,192.168.10.222,R,american express,debit,aol.com,ZIP_10221,US,0
TX_003677,2026-01-18T15:41:09.543917+00:00,29.95,C_0592,CARD_0592_A,DEV_0592_A,M_031,192.168.12.93,S,american express,debit,yahoo.com,ZIP_10592,US,0
TX_003678,2026-01-18T15:47:33.581212+00:00,43.08,C_0635,CARD_0635_A,DEV_0635_A,M_015,192.168.12.136,W,visa,debit,hotmail.com,ZIP_10035,US,0
TX_003679,2026-01-18T15:51:27.415248+00:00,118.84,C_0226,CARD_0226_A,DEV_0226_B,M_033,192.168.10.227,C,discover,debit,yahoo.com,ZIP_10226,US,0
TX_003680,2026-01-18T16:02:27.408254+00:00,58.13,C_0003,CARD_0003_A,DEV_0003_A,M_043,192.168.10.4,W,discover,debit,yahoo.com,ZIP_10003,US,0
TX_003681,2026-01-18T16:02:34.929132+00:00,82.87,C_0267,CARD_0267_A,DEV_0267_A,M_058,192.168.11.18,R,american express,debit,hotmail.com,ZIP_10267,US,0
TX_003682,2026-01-18T16:18:02.502842+00:00,41.2,C_0190,CARD_0190_A,DEV_0190_A,M_090,192.168.10.191,C,discover,debit,outlook.com,ZIP_10190,US,0
TX_003683,2026-01-18T16:28:10.783710+00:00,25.59,C_0278,CARD_0278_A,DEV_0278_A,M_065,192.168.11.29,C,visa,credit,gmail.com,ZIP_10278,US,0
TX_003684,2026-01-18T16:45:36.330553+00:00,104.57,C_0104,CARD_0104_A,DEV_0104_A,M_061,192.168.10.105,W,discover,debit,hotmail.com,ZIP_10104,US,0
TX_003685,2026-01-18T16:46:48.194003+00:00,57.06,C_0657,CARD_0657_A,DEV_0657_A,M_093,192.168.12.158,W,discover,debit,icloud.com,ZIP_10057,US,0
TX_003686,2026-01-18T16:50:25.386485+00:00,84.69,C_0054,CARD_0054_A,DEV_0054_A,M_056,192.168.10.55,W,visa,credit,aol.com,ZIP_10054,US,0
TX_003687,2026-01-18T16:57:05.146497+00:00,67.43,C_0052,CARD_0052_A,DEV_0052_A,M_011,192.168.10.53,C,american express,debit,outlook.com,ZIP_10052,US,0
TX_003688,2026-01-18T16:58:58.920701+00:00,170.47,C_0522,CARD_0522_A,DEV_0522_A,M_018,192.168.12.23,C,american express,credit,hotmail.com,ZIP_10522,US,0
TX_003689,2026-01-18T17:08:12.467189+00:00,39.77,C_0746,CARD_0746_A,DEV_0746_A,M_029,192.168.12.247,S,discover,debit,gmail.com,ZIP_10146,US,0
TX_003690,2026-01-18T17:16:27.300354+00:00,105.75,C_0562,CARD_0562_A,DEV_0562_B,M_104,192.168.12.63,H,discover,debit,icloud.com,ZIP_10562,US,0
TX_003691,2026-01-18T17:25:45.852484+00:00,1001.96,C_0703,CARD_0703_A,DEV_0703_A,M_010,192.168.12.204,R,discover,credit,outlook.com,ZIP_10103,US,0
TX_003692,2026-01-18T17:27:47.026426+00:00,97.21,C_0713,CARD_0713_B,DEV_0713_A,M_028,192.168.12.214,S,american express,debit,icloud.com,ZIP_10113,US,0
TX_003693,2026-01-18T17:35:32.518489+00:00,33.75,C_0608,CARD_0608_A,DEV_0608_A,M_079,192.168.12.109,C,american express,debit,aol.com,ZIP_10008,US,0
TX_003694,2026-01-18T17:41:19.777027+00:00,57.2,C_0765,CARD_0765_A,DEV_0765_A,M_118,192.168.13.16,W,visa,credit,gmail.com,ZIP_10165,US,0
TX_003695,2026-01-18T17:49:23.108699+00:00,18.75,C_0178,CARD_0178_A,DEV_0178_A,M_092,192.168.10.179,H,discover,credit,icloud.com,ZIP_10178,US,0
TX_003696,2026-01-18T17:54:22.307045+00:00,23.44,C_0077,CARD_0077_A,DEV_0077_A,M_079,192.168.10.78,C,american express,credit,hotmail.com,ZIP_10077,US,0
TX_003697,2026-01-18T17:56:14.513392+00:00,93.74,C_0256,CARD_0256_A,DEV_0256_A,M_112,172.20.1.239,R,visa,credit,aol.com,ZIP_10256,US,0
TX_003698,2026-01-18T18:29:02.757415+00:00,64.0,C_0797,CARD_0797_A,DEV_0797_A,M_006,192.168.13.48,S,discover,debit,yahoo.com,ZIP_10197,US,0
TX_003699,2026-01-18T18:34:09.060174+00:00,37.16,C_0207,CARD_0207_A,DEV_0207_A,M_008,192.168.10.208,R,visa,debit,yahoo.com,ZIP_10207,US,0
TX_003700,2026-01-18T18:39:04.836119+00:00,2081.97,C_0271,CARD_0271_A,DEV_0271_A,M_117,192.168.11.22,S,visa,debit,yahoo.com,ZIP_10271,US,0
TX_003701,2026-01-18T18:45:00.608292+00:00,49.19,C_0726,CARD_0726_A,DEV_0726_A,M_070,192.168.12.227,H,mastercard,debit,icloud.com,ZIP_10126,CA,0
TX_003702,2026-01-18T19:06:21.425924+00:00,72.22,C_0710,CARD_0710_A,DEV_0710_A,M_029,192.168.12.211,S,mastercard,debit,aol.com,ZIP_10110,US,0
TX_003703,2026-01-18T19:18:37.301625+00:00,86.26,C_0636,CARD_0636_A,DEV_0636_A,M_027,192.168.12.137,S,visa,credit,gmail.com,ZIP_10036,US,0
TX_003704,2026-01-18T19:18:47.185353+00:00,102.93,C_0544,CARD_0544_A,DEV_0544_A,M_054,192.168.12.45,H,discover,credit,outlook.com,ZIP_10544,US,0
TX_003705,2026-01-18T19:20:36.995277+00:00,59.49,C_0273,CARD_0273_A,DEV_0273_A,M_057,192.168.11.24,C,mastercard,debit,aol.com,ZIP_10273,US,0
TX_003706,2026-01-18T19:26:47.040795+00:00,115.76,C_0756,CARD_0756_A,DEV_0756_A,M_038,192.168.13.7,C,american express,credit,hotmail.com,ZIP_10156,US,0
TX_003707,2026-01-18T19:27:28.432242+00:00,2661.15,C_0139,CARD_0139_A,DEV_0139_A,M_035,192.168.10.140,S,american express,debit,icloud.com,ZIP_10139,US,0
TX_003708,2026-01-18T19:51:28.761747+00:00,41.83,C_0232,CARD_0232_A,DEV_0232_A,M_057,192.168.10.233,C,mastercard,debit,yahoo.com,ZIP_10232,US,0
TX_003709,2026-01-18T19:54:44.242174+00:00,65.68,C_0006,CARD_0006_A,DEV_0006_A,M_097,192.168.10.7,W,visa,debit,yahoo.com,ZIP_10006,US,0
TX_003710,2026-01-18T20:04:00.085003+00:00,90.35,C_0028,CARD_0028_A,DEV_0028_A,M_052,192.168.10.29,C,mastercard,debit,yahoo.com,ZIP_10028,US,0
TX_003711,2026-01-18T20:08:29.197233+00:00,76.55,C_0798,CARD_0798_A,DEV_0798_A,M_052,192.168.13.49,C,visa,credit,aol.com,ZIP_10198,US,0
TX_003712,2026-01-18T20:27:59.192609+00:00,45.95,C_0051,CARD_0051_A,DEV_0051_A,M_078,192.168.10.52,R,american express,debit,outlook.com,ZIP_10051,US,0
TX_003713,2026-01-18T20:34:44.689807+00:00,59.35,C_0078,CARD_0078_A,DEV_0078_A,M_027,192.168.10.79,S,discover,debit,gmail.com,ZIP_10078,US,0
TX_003714,2026-01-18T20:38:18.267038+00:00,30.01,C_0558,CARD_0558_A,DEV_0558_A,M_017,192.168.12.59,H,discover,debit,outlook.com,ZIP_10558,CA,0
TX_003715,2026-01-18T20:44:17.889617+00:00,30.63,C_0344,CARD_0344_A,DEV_0344_A,M_053,192.168.11.95,H,discover,debit,icloud.com,ZIP_10344,US,0
TX_003716,2026-01-18T20:45:00.388409+00:00,64.61,C_0281,CARD_0281_A,DEV_0281_A,M_038,192.168.11.32,C,mastercard,debit,outlook.com,ZIP_10281,US,0
TX_003717,2026-01-18T20:54:36.016949+00:00,59.56,C_0147,CARD_0147_A,DEV_0147_A,M_115,192.168.10.148,W,visa,debit,gmail.com,ZIP_10147,US,0
TX_003718,2026-01-18T20:57:08.361392+00:00,87.39,C_0297,CARD_0297_A,DEV_0297_A,M_084,192.168.11.48,W,visa,debit,gmail.com,ZIP_10297,US,0
TX_003719,2026-01-18T21:05:05.500315+00:00,28.15,C_0495,CARD_0495_A,DEV_0495_A,M_037,192.168.11.246,H,mastercard,debit,hotmail.com,ZIP_10495,US,0
TX_003720,2026-01-18T21:11:52.505675+00:00,1531.11,C_0498,CARD_0498_A,DEV_0498_A,M_077,192.168.11.249,W,visa,credit,aol.com,ZIP_10498,US,0
TX_003721,2026-01-18T21:19:20.368094+00:00,45.28,C_0695,CARD_0695_A,DEV_0695_A,M_055,192.168.12.196,W,american express,debit,hotmail.com,ZIP_10095,US,0
TX_003722,2026-01-18T21:48:40.815733+00:00,51.77,C_0453,CARD_0453_A,DEV_0453_A,M_007,192.168.11.204,C,mastercard,debit,outlook.com,ZIP_10453,US,0
TX_003723,2026-01-18T21:55:31.910299+00:00,83.92,C_0443,CARD_0443_A,DEV_0443_A,M_056,192.168.11.194,W,mastercard,debit,icloud.com,ZIP_10443,US,0
TX_003724,2026-01-18T21:57:22.260809+00:00,66.91,C_0462,CARD_0462_A,DEV_0462_A,M_056,192.168.11.213,W,american express,credit,outlook.com,ZIP_10462,US,0
TX_003725,2026-01-18T22:00:27.178247+00:00,19.98,C_0427,CARD_0427_A,DEV_0427_A,M_075,172.20.1.146,C,visa,debit,icloud.com,ZIP_10427,US,0
TX_003726,2026-01-18T22:13:58.372171+00:00,10.53,C_0626,CARD_0626_A,DEV_0626_A,M_113,192.168.12.127,C,american express,debit,hotmail.com,ZIP_10026,US,0
TX_003727,2026-01-18T22:23:50.932256+00:00,1413.34,C_0118,CARD_0118_A,DEV_0118_A,M_031,192.168.10.119,S,mastercard,debit,hotmail.com,ZIP_10118,US,0
TX_003728,2026-01-18T22:31:33.904289+00:00,1220.02,C_0079,CARD_0079_A,DEV_0079_A,M_006,192.168.10.80,S,visa,debit,hotmail.com,ZIP_10079,US,0
TX_003729,2026-01-18T22:35:15.946632+00:00,34.51,C_0642,CARD_0642_A,DEV_0642_A,M_119,192.168.12.143,H,discover,debit,hotmail.com,ZIP_10042,US,0
TX_003730,2026-01-18T22:48:44.507223+00:00,127.52,C_0648,CARD_0648_A,DEV_0648_A,M_064,192.168.12.149,C,visa,credit,outlook.com,ZIP_10048,US,0
TX_003731,2026-01-18T22:50:33.347178+00:00,32.04,C_0451,CARD_0451_A,DEV_0451_A,M_095,192.168.11.202,W,visa,debit,gmail.com,ZIP_10451,US,0
TX_003732,2026-01-18T22:51:01.747077+00:00,17.57,C_0242,CARD_0242_A,DEV_0242_A,M_047,172.20.1.156,H,american express,debit,outlook.com,ZIP_10242,US,0
TX_003733,2026-01-18T22:59:56.575780+00:00,94.93,C_0085,CARD_0085_A,DEV_0085_A,M_119,192.168.10.86,H,mastercard,debit,icloud.com,ZIP_10085,US,0
TX_003734,2026-01-18T23:02:03.640953+00:00,80.16,C_0579,CARD_0579_A,,M_073,192.168.12.80,R,discover,debit,gmail.com,ZIP_10579,US,0
TX_003735,2026-01-18T23:02:21.996226+00:00,71.75,C_0345,CARD_0345_A,DEV_0345_A,M_101,192.168.11.96,C,discover,debit,outlook.com,ZIP_10345,US,0
TX_003736,2026-01-18T23:03:25.074948+00:00,93.96,C_0737,CARD_0737_A,DEV_0737_B,M_025,192.168.12.238,H,visa,debit,yahoo.com,ZIP_10137,US,0
TX_003737,2026-01-18T23:03:44.902804+00:00,79.04,C_0540,CARD_0540_A,DEV_0540_A,M_042,192.168.12.41,C,visa,debit,gmail.com,ZIP_10540,US,0
TX_003738,2026-01-18T23:10:39.636507+00:00,97.95,C_0311,CARD_0311_A,DEV_0311_A,M_040,192.168.11.62,H,mastercard,debit,yahoo.com,ZIP_10311,US,0
TX_003739,2026-01-18T23:17:14.678523+00:00,176.58,C_0568,CARD_0568_A,DEV_0568_A,M_089,192.168.12.69,W,discover,debit,outlook.com,ZIP_10568,US,0
TX_003740,2026-01-18T23:21:13.736030+00:00,25.03,C_0564,CARD_0564_A,DEV_0564_A,M_096,192.168.12.65,H,mastercard,credit,gmail.com,ZIP_10564,US,0
TX_003741,2026-01-18T23:21:29.199525+00:00,38.21,C_0429,CARD_0429_A,DEV_0429_A,M_038,192.168.11.180,C,visa,debit,icloud.com,ZIP_10429,US,0
TX_003742,2026-01-18T23:24:40.216740+00:00,62.58,C_0626,CARD_0626_A,DEV_0626_B,M_068,192.168.12.127,C,american express,debit,hotmail.com,ZIP_10026,US,0
TX_003743,2026-01-18T23:46:09.495933+00:00,893.44,C_0064,CARD_0064_A,DEV_BURST_027,M_039,203.0.113.28,W,discover,debit,outlook.com,ZIP_10064,US,1
TX_003744,2026-01-18T23:47:19.495933+00:00,533.14,C_0064,CARD_0064_A,DEV_BURST_027,M_039,203.0.113.28,W,discover,debit,outlook.com,ZIP_10064,US,1
TX_003745,2026-01-18T23:47:26.495933+00:00,699.19,C_0064,CARD_0064_A,DEV_BURST_027,M_039,203.0.113.28,W,discover,debit,outlook.com,ZIP_10064,US,1
TX_003746,2026-01-18T23:48:57.495933+00:00,793.15,C_0064,CARD_0064_A,DEV_BURST_027,M_039,203.0.113.28,W,discover,debit,outlook.com,ZIP_10064,US,1
TX_003747,2026-01-18T23:51:29.495933+00:00,448.51,C_0064,CARD_0064_A,DEV_BURST_027,M_039,203.0.113.28,W,discover,debit,outlook.com,ZIP_10064,US,1
TX_003748,2026-01-18T23:52:27.277963+00:00,76.54,C_0137,CARD_0137_A,DEV_0137_A,M_112,192.168.10.138,R,mastercard,debit,yahoo.com,ZIP_10137,US,0
TX_003749,2026-01-19T00:03:31.352048+00:00,110.21,C_0182,CARD_0182_B,DEV_0182_A,M_084,192.168.10.183,W,american express,debit,gmail.com,ZIP_10182,US,0
TX_003750,2026-01-19T00:16:02.940526+00:00,96.29,C_0198,CARD_0198_A,DEV_0198_A,M_002,192.168.10.199,H,discover,debit,aol.com,ZIP_10198,US,0
TX_003751,2026-01-19T00:19:55.137481+00:00,169.71,C_0251,CARD_0251_A,DEV_0251_A,M_019,192.168.11.2,C,discover,debit,gmail.com,ZIP_10251,US,0
TX_003752,2026-01-19T00:22:10.824028+00:00,34.33,C_0788,CARD_0788_A,DEV_0788_A,M_098,192.168.13.39,W,mastercard,debit,aol.com,ZIP_10188,US,0
TX_003753,2026-01-19T00:22:18.803981+00:00,62.98,C_0355,CARD_0355_A,DEV_0355_A,M_051,192.168.11.106,S,discover,debit,aol.com,ZIP_10355,US,0
TX_003754,2026-01-19T00:26:04.624051+00:00,171.3,C_0217,CARD_0217_A,DEV_0217_A,M_106,192.168.10.218,C,discover,credit,outlook.com,ZIP_10217,US,0
TX_003755,2026-01-19T00:41:45.393900+00:00,36.92,C_0118,CARD_0118_A,DEV_0118_A,M_113,192.168.10.119,C,mastercard,debit,hotmail.com,ZIP_10118,US,0
TX_003756,2026-01-19T00:42:07.526968+00:00,112.83,C_0529,CARD_0529_A,DEV_0529_A,M_027,192.168.12.30,S,american express,debit,outlook.com,ZIP_10529,US,0
TX_003757,2026-01-19T00:47:48.805618+00:00,58.82,C_0249,CARD_0249_A,DEV_0249_A,M_019,192.168.10.250,C,american express,debit,outlook.com,ZIP_10249,US,0
TX_003758,2026-01-19T00:48:36.495266+00:00,35.34,C_0592,CARD_0592_A,,M_119,192.168.12.93,H,american express,debit,yahoo.com,ZIP_10592,US,0
TX_003759,2026-01-19T00:48:39.639382+00:00,85.62,C_0672,CARD_0672_A,DEV_0672_A,M_111,192.168.12.173,C,discover,debit,yahoo.com,ZIP_10072,CA,0
TX_003760,2026-01-19T00:49:45.020987+00:00,44.54,C_0516,CARD_0516_A,DEV_0516_A,M_046,192.168.12.17,W,mastercard,debit,icloud.com,ZIP_10516,US,0
TX_003761,2026-01-19T00:51:19.309498+00:00,29.47,C_0363,CARD_0363_A,DEV_0363_A,M_107,192.168.11.114,W,mastercard,debit,gmail.com,ZIP_10363,US,0
TX_003762,2026-01-19T00:59:49.811823+00:00,2102.99,C_0160,CARD_0160_A,DEV_0160_A,M_083,192.168.10.161,C,mastercard,credit,icloud.com,ZIP_10160,US,0
TX_003763,2026-01-19T01:00:36.904202+00:00,134.1,C_0311,CARD_0311_A,DEV_0311_A,M_043,192.168.11.62,W,mastercard,debit,yahoo.com,ZIP_10311,US,0
TX_003764,2026-01-19T01:06:38.331231+00:00,26.09,C_0141,CARD_0141_A,DEV_0141_A,M_075,192.168.10.142,C,american express,credit,outlook.com,ZIP_10141,US,0
TX_003765,2026-01-19T01:11:36.256469+00:00,102.1,C_0171,CARD_0171_A,DEV_0171_B,M_071,192.168.10.172,W,american express,debit,aol.com,ZIP_10171,US,0
TX_003766,2026-01-19T01:20:05.939441+00:00,33.02,C_0319,CARD_0319_A,DEV_0319_A,M_014,192.168.11.70,C,american express,debit,icloud.com,ZIP_10319,US,0
TX_003767,2026-01-19T01:22:28.126410+00:00,108.16,C_0339,CARD_0339_A,DEV_0339_A,M_030,192.168.11.90,C,discover,debit,aol.com,ZIP_10339,GB,0
TX_003768,2026-01-19T01:23:38.885643+00:00,17.89,C_0345,CARD_0345_A,DEV_0345_A,M_083,192.168.11.96,C,discover,debit,outlook.com,ZIP_10345,US,0
TX_003769,2026-01-19T01:26:49.439747+00:00,33.43,C_0526,CARD_0526_A,DEV_0526_A,M_038,192.168.12.27,C,american express,debit,gmail.com,ZIP_10526,US,0
TX_003770,2026-01-19T01:34:42.666034+00:00,87.83,C_0508,CARD_0508_A,DEV_0508_A,M_040,192.168.12.9,H,discover,credit,yahoo.com,ZIP_10508,US,0
TX_003771,2026-01-19T01:35:39.005587+00:00,70.38,C_0158,CARD_0158_B,DEV_0158_A,M_035,192.168.10.159,S,mastercard,debit,aol.com,ZIP_10158,US,0
TX_003772,2026-01-19T01:39:05.177531+00:00,67.13,C_0176,CARD_0176_A,,M_055,192.168.10.177,W,discover,debit,outlook.com,ZIP_10176,US,0
TX_003773,2026-01-19T01:57:10.890778+00:00,87.74,C_0716,CARD_0716_A,DEV_0716_A,M_016,192.168.12.217,H,discover,credit,aol.com,ZIP_10116,US,0
TX_003774,2026-01-19T02:09:38.196222+00:00,34.55,C_0470,CARD_0470_A,DEV_0470_B,M_053,172.20.1.26,H,american express,debit,gmail.com,ZIP_10470,US,0
TX_003775,2026-01-19T02:14:00.728516+00:00,115.13,C_0191,CARD_0191_A,,M_026,192.168.10.192,W,mastercard,debit,aol.com,ZIP_10191,US,0
TX_003776,2026-01-19T02:28:55.550827+00:00,73.32,C_0379,CARD_0379_A,DEV_0379_A,M_061,192.168.11.130,W,discover,credit,icloud.com,ZIP_10379,US,0
TX_003777,2026-01-19T02:33:00.350241+00:00,25.89,C_0489,CARD_0489_A,DEV_0489_A,M_095,192.168.11.240,W,visa,debit,outlook.com,ZIP_10489,US,0
TX_003778,2026-01-19T02:48:04.224284+00:00,82.93,C_0288,CARD_0288_A,DEV_0288_A,M_032,192.168.11.39,W,discover,debit,icloud.com,ZIP_10288,US,0
TX_003779,2026-01-19T03:06:30.688559+00:00,136.24,C_0724,CARD_0724_A,DEV_0724_B,M_006,192.168.12.225,S,mastercard,debit,hotmail.com,ZIP_10124,US,0
TX_003780,2026-01-19T03:10:23.817306+00:00,9.63,C_0262,CARD_0262_A,DEV_0262_A,M_011,192.168.11.13,C,american express,credit,icloud.com,ZIP_10262,CA,0
TX_003781,2026-01-19T03:13:52.865275+00:00,83.3,C_0463,CARD_0463_A,DEV_0463_A,M_055,192.168.11.214,W,american express,debit,yahoo.com,ZIP_10463,US,0
TX_003782,2026-01-19T03:14:27.146679+00:00,24.62,C_0678,CARD_0678_A,DEV_0678_A,M_027,192.168.12.179,S,discover,debit,outlook.com,ZIP_10078,US,0
TX_003783,2026-01-19T03:22:06.747622+00:00,21.05,C_0178,CARD_0178_A,DEV_0178_A,M_091,192.168.10.179,H,discover,credit,icloud.com,ZIP_10178,US,0
TX_003784,2026-01-19T03:23:19.402393+00:00,75.02,C_0341,CARD_0341_A,DEV_0341_A,M_093,192.168.11.92,W,visa,debit,icloud.com,ZIP_10341,US,0
TX_003785,2026-01-19T03:29:26.621715+00:00,190.61,C_0391,CARD_0391_A,DEV_0391_A,M_037,172.20.1.105,H,visa,debit,gmail.com,ZIP_10391,US,0
TX_003786,2026-01-19T03:30:18.779999+00:00,27.15,C_0401,CARD_0401_A,DEV_0401_A,M_089,192.168.11.152,W,mastercard,debit,aol.com,ZIP_10401,US,0
TX_003787,2026-01-19T03:33:08.433126+00:00,3305.01,C_0201,CARD_0201_A,DEV_0201_A,M_096,192.168.10.202,H,american express,debit,hotmail.com,ZIP_10201,US,0
TX_003788,2026-01-19T03:33:38.969267+00:00,50.16,C_0696,CARD_0696_A,DEV_0696_A,M_003,192.168.12.197,C,visa,debit,aol.com,ZIP_10096,US,0
TX_003789,2026-01-19T03:38:43.398538+00:00,35.7,C_0448,CARD_0448_A,DEV_0448_A,M_036,192.168.11.199,C,american express,debit,aol.com,ZIP_10448,US,0
TX_003790,2026-01-19T04:27:45.844642+00:00,57.14,C_0240,CARD_0240_A,DEV_0240_A,M_101,192.168.10.241,C,visa,credit,yahoo.com,ZIP_10240,US,0
TX_003791,2026-01-19T04:32:34.398152+00:00,859.13,C_0221,CARD_0221_A,DEV_0221_A,M_037,192.168.10.222,H,american express,debit,aol.com,ZIP_10221,US,0
TX_003792,2026-01-19T04:32:56.930765+00:00,91.66,C_0441,CARD_0441_A,DEV_0441_A,M_090,192.168.11.192,C,discover,debit,aol.com,ZIP_10441,US,0
TX_003793,2026-01-19T04:46:51.356551+00:00,64.28,C_0729,CARD_0729_A,DEV_0729_A,M_088,192.168.12.230,W,american express,credit,icloud.com,ZIP_10129,US,0
TX_003794,2026-01-19T04:48:34.045368+00:00,103.53,C_0221,CARD_0221_A,DEV_0221_A,M_103,192.168.10.222,R,american express,debit,aol.com,ZIP_10221,US,0
TX_003795,2026-01-19T04:51:27.615530+00:00,96.74,C_0127,CARD_0127_A,DEV_0127_B,M_020,192.168.10.128,S,mastercard,debit,hotmail.com,ZIP_10127,US,0
TX_003796,2026-01-19T04:52:55.661245+00:00,117.11,C_0646,CARD_0646_A,,M_029,192.168.12.147,S,american express,debit,yahoo.com,ZIP_10046,US,0
TX_003797,2026-01-19T04:53:01.791037+00:00,57.64,C_0700,CARD_0700_A,DEV_0700_A,M_037,192.168.12.201,H,discover,debit,aol.com,ZIP_10100,US,0
TX_003798,2026-01-19T04:55:34.517982+00:00,37.13,C_0782,CARD_0782_A,DEV_0782_A,M_045,192.168.13.33,S,discover,credit,aol.com,ZIP_10182,US,0
TX_003799,2026-01-19T04:58:08.265272+00:00,120.19,C_0107,CARD_0107_A,DEV_0107_A,M_068,192.168.10.108,C,mastercard,debit,icloud.com,ZIP_10107,US,0
TX_003800,2026-01-19T05:02:21.750187+00:00,98.07,C_0426,CARD_0426_A,DEV_0426_A,M_107,192.168.11.177,W,visa,debit,hotmail.com,ZIP_10426,US,0
TX_003801,2026-01-19T05:14:46.351483+00:00,108.48,C_0482,CARD_0482_A,DEV_0482_B,M_067,192.168.11.233,H,discover,debit,gmail.com,ZIP_10482,CA,0
TX_003802,2026-01-19T05:17:35.316252+00:00,115.68,C_0349,CARD_0349_A,DEV_0349_A,M_118,192.168.11.100,W,american express,credit,gmail.com,ZIP_10349,US,0
TX_003803,2026-01-19T05:18:52.252005+00:00,912.03,C_0473,CARD_0473_A,DEV_0473_A,M_054,192.168.11.224,H,mastercard,debit,icloud.com,ZIP_10473,US,0
TX_003804,2026-01-19T05:24:18.016779+00:00,44.49,C_0774,CARD_0774_A,DEV_0774_A,M_054,192.168.13.25,H,mastercard,debit,outlook.com,ZIP_10174,US,0
TX_003805,2026-01-19T05:27:54.954199+00:00,111.22,C_0697,CARD_0697_A,DEV_0697_A,M_101,192.168.12.198,C,visa,credit,aol.com,ZIP_10097,US,0
TX_003806,2026-01-19T05:28:24.750244+00:00,63.94,C_0549,CARD_0549_A,DEV_0549_A,M_026,172.20.1.249,W,visa,credit,gmail.com,ZIP_10549,US,0
TX_003807,2026-01-19T05:28:26.250579+00:00,65.19,C_0281,CARD_0281_A,DEV_0281_A,M_086,192.168.11.32,W,mastercard,debit,outlook.com,ZIP_10281,US,0
TX_003808,2026-01-19T05:38:19.831571+00:00,89.52,C_0753,CARD_0753_A,DEV_0753_A,M_070,192.168.13.4,H,american express,debit,icloud.com,ZIP_10153,US,0
TX_003809,2026-01-19T05:39:56.673241+00:00,107.41,C_0432,CARD_0432_A,DEV_0432_A,M_060,192.168.11.183,C,discover,debit,hotmail.com,ZIP_10432,US,0
TX_003810,2026-01-19T05:49:13.014100+00:00,91.08,C_0688,CARD_0688_A,DEV_0688_A,M_017,192.168.12.189,H,mastercard,debit,hotmail.com,ZIP_10088,US,0
TX_003811,2026-01-19T05:49:54.611107+00:00,35.41,C_0489,CARD_0489_A,DEV_0489_A,M_048,192.168.11.240,C,visa,debit,outlook.com,ZIP_10489,US,0
TX_003812,2026-01-19T06:09:04.072352+00:00,2061.7,C_0691,CARD_0691_A,DEV_ATO_ATTACK_12,M_093,172.16.5.13,W,american express,debit,aol.com,ZIP_10091,RU,1
TX_003813,2026-01-19T06:09:59.072352+00:00,2013.27,C_0691,CARD_0691_A,DEV_ATO_ATTACK_12,M_093,172.16.5.13,W,american express,debit,aol.com,ZIP_10091,US,1
TX_003814,2026-01-19T06:13:19.072352+00:00,2105.48,C_0691,CARD_0691_A,DEV_ATO_ATTACK_12,M_093,172.16.5.13,W,american express,debit,aol.com,ZIP_10091,RU,1
TX_003815,2026-01-19T06:14:26.072352+00:00,804.62,C_0691,CARD_0691_A,DEV_ATO_ATTACK_12,M_093,172.16.5.13,W,american express,debit,aol.com,ZIP_10091,US,1
TX_003816,2026-01-19T06:32:43.693630+00:00,45.5,C_0021,CARD_0021_A,DEV_0021_A,M_013,192.168.10.22,S,american express,debit,outlook.com,ZIP_10021,US,0
