transaction_id,transaction_timestamp,amount,customer_id,card_id,device_id,merchant_id,ip_address,product_code,card_network,card_type,email_domain,address_id,country,fraud_label
TX_0040039,2026-01-19T22:28:03.451601+00:00,3226.26,C_1199,CARD_1199_A,DEV_1199_A,M_0168,192.168.14.200,R,visa,debit,icloud.com,ZIP_10599,US,0
TX_0040040,2026-01-19T22:28:43.737876+00:00,40.19,C_1978,CARD_1978_A,DEV_1978_A,M_0687,192.168.17.229,R,american express,debit,icloud.com,ZIP_10178,US,0
TX_0040041,2026-01-19T22:29:41.669231+00:00,20.65,C_7007,CARD_7007_A,DEV_7007_A,M_0256,192.168.38.8,S,american express,debit,aol.com,ZIP_10407,US,0
TX_0040042,2026-01-19T22:30:24.075630+00:00,9.81,C_7664,CARD_7664_A,DEV_7664_A,M_0343,192.168.40.165,C,discover,debit,outlook.com,ZIP_10464,US,0
TX_0040043,2026-01-19T22:30:40.021496+00:00,66.69,C_1017,CARD_1017_A,DEV_1017_A,M_0381,192.168.14.18,C,discover,debit,hotmail.com,ZIP_10417,US,0
TX_0040044,2026-01-19T22:31:25.041056+00:00,26.74,C_2180,CARD_2180_A,DEV_2180_A,M_0075,192.168.18.181,H,visa,debit,gmail.com,ZIP_10380,US,0
TX_0040045,2026-01-19T22:31:25.325049+00:00,1848.94,C_3339,CARD_3339_A,DEV_3339_A,M_0565,192.168.23.90,H,mastercard,debit,yahoo.com,ZIP_10339,US,0
TX_0040046,2026-01-19T22:34:00.796972+00:00,115.79,C_4457,CARD_4457_A,DEV_4457_A,M_0876,192.168.27.208,S,mastercard,debit,icloud.com,ZIP_10257,US,0
TX_0040047,2026-01-19T22:34:37.616356+00:00,39.3,C_4464,CARD_4464_A,DEV_4464_A,M_0844,192.168.27.215,H,discover,debit,aol.com,ZIP_10264,US,0
TX_0040048,2026-01-19T22:35:25.589068+00:00,104.43,C_1475,CARD_1475_A,DEV_1475_A,M_0831,192.168.15.226,C,american express,credit,aol.com,ZIP_10275,US,0
TX_0040049,2026-01-19T22:37:39.090446+00:00,48.55,C_3348,CARD_3348_A,,M_0933,192.168.23.99,H,visa,debit,icloud.com,ZIP_10348,US,0
TX_0040050,2026-01-19T22:38:11.717238+00:00,39.95,C_0068,CARD_0068_A,DEV_0068_A,M_0878,192.168.10.69,S,discover,credit,outlook.com,ZIP_10068,US,0
TX_0040051,2026-01-19T22:38:43.968410+00:00,36.6,C_5461,CARD_5461_A,DEV_5461_A,M_1182,192.168.31.212,S,visa,debit,gmail.com,ZIP_10061,US,0
TX_0040052,2026-01-19T22:39:37.597068+00:00,81.33,C_1341,CARD_1341_A,DEV_1341_A,M_1040,192.168.15.92,S,discover,debit,hotmail.com,ZIP_10141,US,0
TX_0040053,2026-01-19T22:40:16.572061+00:00,29.86,C_7928,CARD_7928_A,DEV_7928_A,M_0010,192.168.41.179,H,mastercard,debit,icloud.com,ZIP_10128,US,0
TX_0040054,2026-01-19T22:40:57.392675+00:00,22.84,C_7279,CARD_7279_A,DEV_7279_A,M_0296,192.168.39.30,C,mastercard,credit,hotmail.com,ZIP_10079,CA,0
TX_0040055,2026-01-19T22:40:57.650717+00:00,53.29,C_7139,CARD_7139_A,DEV_7139_A,M_0526,192.168.38.140,R,mastercard,debit,hotmail.com,ZIP_10539,US,0
TX_0040056,2026-01-19T22:41:24.546242+00:00,24.94,C_6559,CARD_6559_A,DEV_6559_A,M_0983,192.168.36.60,C,discover,credit,aol.com,ZIP_10559,US,0
TX_0040057,2026-01-19T22:41:45.330231+00:00,147.47,C_3465,CARD_3465_A,DEV_3465_A,M_0421,192.168.23.216,S,mastercard,credit,yahoo.com,ZIP_10465,US,0
TX_0040058,2026-01-19T22:43:15.075738+00:00,51.88,C_7357,CARD_7357_A,DEV_7357_A,M_0258,192.168.39.108,W,discover,debit,icloud.com,ZIP_10157,US,0
TX_0040059,2026-01-19T22:44:09.334642+00:00,1569.73,C_3951,CARD_3951_A,DEV_3951_A,M_0544,192.168.25.202,R,mastercard,debit,gmail.com,ZIP_10351,US,0
TX_0040060,2026-01-19T22:44:58.166578+00:00,37.78,C_5095,CARD_5095_A,DEV_5095_A,M_0594,192.168.30.96,H,discover,debit,yahoo.com,ZIP_10295,US,0
TX_0040061,2026-01-19T22:45:58.175272+00:00,40.6,C_2951,CARD_2951_A,DEV_2951_A,M_0470,192.168.21.202,H,american express,credit,icloud.com,ZIP_10551,US,0
TX_0040062,2026-01-19T22:48:38.686340+00:00,92.3,C_7674,CARD_7674_A,DEV_7674_A,M_1100,192.168.40.175,H,american express,credit,icloud.com,ZIP_10474,US,0
TX_0040063,2026-01-19T22:48:41.221997+00:00,73.77,C_6658,CARD_6658_A,DEV_6658_A,M_0479,192.168.36.159,W,american express,debit,hotmail.com,ZIP_10058,US,0
TX_0040064,2026-01-19T22:48:56.239447+00:00,918.32,C_0565,CARD_0565_A,DEV_0565_A,M_0374,192.168.12.66,W,visa,debit,aol.com,ZIP_10565,US,0
TX_0040065,2026-01-19T22:53:17.649991+00:00,107.7,C_6913,CARD_6913_A,DEV_6913_A,M_0989,192.168.37.164,W,visa,debit,aol.com,ZIP_10313,US,0
TX_0040066,2026-01-19T22:53:28.392033+00:00,120.34,C_4347,CARD_4347_A,DEV_4347_A,M_0326,192.168.27.98,R,american express,debit,aol.com,ZIP_10147,US,0
TX_0040067,2026-01-19T22:54:43.804902+00:00,40.99,C_4611,CARD_4611_A,DEV_4611_A,M_0390,172.20.1.222,R,discover,credit,hotmail.com,ZIP_10411,US,0
TX_0040068,2026-01-19T22:55:18.493561+00:00,75.51,C_3880,CARD_3880_A,DEV_3880_A,M_0778,192.168.25.131,H,mastercard,credit,yahoo.com,ZIP_10280,US,0
TX_0040069,2026-01-19T22:55:33.133671+00:00,85.93,C_4349,CARD_4349_A,DEV_4349_A,M_0590,192.168.27.100,S,american express,debit,aol.com,ZIP_10149,US,0
TX_0040070,2026-01-19T22:55:40.392630+00:00,65.62,C_7258,CARD_7258_A,DEV_7258_A,M_0703,192.168.39.9,W,discover,debit,aol.com,ZIP_10058,US,0
TX_0040071,2026-01-19T22:57:08.584381+00:00,79.15,C_1504,CARD_1504_A,DEV_1504_A,M_0430,192.168.16.5,S,mastercard,credit,yahoo.com,ZIP_10304,US,0
TX_0040072,2026-01-19T22:57:21.138860+00:00,123.02,C_7476,CARD_7476_A,DEV_7476_A,M_1194,192.168.39.227,H,discover,debit,aol.com,ZIP_10276,US,0
TX_0040073,2026-01-19T22:57:38.323768+00:00,58.29,C_3956,CARD_3956_A,DEV_3956_A,M_0192,192.168.25.207,S,american express,debit,outlook.com,ZIP_10356,GB,0
TX_0040074,2026-01-19T22:58:04.465718+00:00,2243.32,C_3505,CARD_3505_A,DEV_3505_A,M_0578,192.168.24.6,W,discover,debit,outlook.com,ZIP_10505,US,0
TX_0040075,2026-01-19T22:58:45.672315+00:00,113.01,C_7330,CARD_7330_A,DEV_7330_A,M_0457,192.168.39.81,S,discover,debit,aol.com,ZIP_10130,US,0
TX_0040076,2026-01-19T22:59:17.957521+00:00,81.7,C_2605,CARD_2605_A,DEV_2605_A,M_0515,192.168.20.106,H,discover,debit,icloud.com,ZIP_10205,US,0
TX_0040077,2026-01-19T22:59:37.590972+00:00,91.94,C_4768,CARD_4768_A,DEV_4768_A,M_1104,192.168.29.19,C,visa,debit,outlook.com,ZIP_10568,US,0
TX_0040078,2026-01-19T22:59:41.076714+00:00,56.45,C_5107,CARD_5107_A,,M_0684,192.168.30.108,W,discover,debit,icloud.com,ZIP_10307,US,0
TX_0040079,2026-01-19T23:00:18.361875+00:00,40.52,C_5378,CARD_5378_A,DEV_5378_A,M_1101,192.168.31.129,W,visa,debit,icloud.com,ZIP_10578,US,0
TX_0040080,2026-01-19T23:01:12.250552+00:00,46.3,C_2990,CARD_2990_A,DEV_2990_A,M_0362,192.168.21.241,H,visa,credit,gmail.com,ZIP_10590,US,0
TX_0040081,2026-01-19T23:02:34.363418+00:00,104.72,C_4272,CARD_4272_A,DEV_4272_A,M_0700,192.168.27.23,C,visa,debit,gmail.com,ZIP_10072,US,0
TX_0040082,2026-01-19T23:03:11.800176+00:00,48.18,C_0564,CARD_0564_A,DEV_0564_A,M_0214,192.168.12.65,H,mastercard,credit,gmail.com,ZIP_10564,US,0
TX_0040083,2026-01-19T23:03:25.923813+00:00,103.42,C_4133,CARD_4133_B,DEV_4133_A,M_0778,192.168.26.134,H,visa,debit,outlook.com,ZIP_10533,US,0
TX_0040084,2026-01-19T23:04:28.495338+00:00,52.46,C_5989,CARD_5989_A,DEV_5989_A,M_0867,172.20.1.9,S,discover,debit,gmail.com,ZIP_10589,US,0
TX_0040085,2026-01-19T23:05:23.659936+00:00,29.87,C_6973,CARD_6973_A,DEV_6973_A,M_0987,192.168.37.224,C,american express,debit,hotmail.com,ZIP_10373,US,0
TX_0040086,2026-01-19T23:05:52.772838+00:00,69.52,C_2158,CARD_2158_A,DEV_2158_A,M_0779,172.20.1.177,C,mastercard,debit,icloud.com,ZIP_10358,US,0
TX_0040087,2026-01-19T23:06:04.036343+00:00,32.64,C_0451,CARD_0451_A,DEV_0451_B,M_0521,192.168.11.202,S,visa,debit,gmail.com,ZIP_10451,US,0
TX_0040088,2026-01-19T23:08:19.596797+00:00,24.04,C_5548,CARD_5548_B,DEV_5548_A,M_0681,192.168.32.49,S,discover,credit,aol.com,ZIP_10148,US,0
TX_0040089,2026-01-19T23:09:35.948220+00:00,48.63,C_2670,CARD_2670_A,DEV_2670_A,M_0097,192.168.20.171,H,visa,debit,gmail.com,ZIP_10270,US,0
TX_0040090,2026-01-19T23:09:52.983086+00:00,99.51,C_3518,CARD_3518_A,DEV_3518_A,M_0099,192.168.24.19,W,mastercard,debit,icloud.com,ZIP_10518,US,0
TX_0040091,2026-01-19T23:11:02.889706+00:00,67.84,C_0965,CARD_0965_A,DEV_0965_A,M_0045,192.168.13.216,R,american express,debit,hotmail.com,ZIP_10365,US,0
TX_0040092,2026-01-19T23:11:27.017478+00:00,50.37,C_3185,CARD_3185_B,DEV_3185_A,M_0451,192.168.22.186,S,discover,debit,yahoo.com,ZIP_10185,US,0
TX_0040093,2026-01-19T23:11:56.631427+00:00,71.12,C_6880,CARD_6880_A,DEV_6880_B,M_0466,192.168.37.131,H,american express,credit,hotmail.com,ZIP_10280,US,0
TX_0040094,2026-01-19T23:12:00.569581+00:00,73.03,C_3465,CARD_3465_A,DEV_3465_A,M_0704,192.168.23.216,C,mastercard,credit,yahoo.com,ZIP_10465,US,0
TX_0040095,2026-01-19T23:12:09.527714+00:00,46.88,C_3320,CARD_3320_A,DEV_3320_A,M_0697,172.20.1.56,S,discover,debit,icloud.com,ZIP_10320,US,0
TX_0040096,2026-01-19T23:13:26.411227+00:00,45.05,C_2693,CARD_2693_A,DEV_2693_A,M_0997,172.20.1.112,C,american express,debit,yahoo.com,ZIP_10293,US,0
TX_0040097,2026-01-19T23:13:26.767083+00:00,52.72,C_3876,CARD_3876_A,DEV_3876_A,M_0181,192.168.25.127,C,mastercard,credit,outlook.com,ZIP_10276,US,0
TX_0040098,2026-01-19T23:13:43.617949+00:00,76.34,C_6258,CARD_6258_A,DEV_6258_A,M_0685,192.168.35.9,R,american express,debit,yahoo.com,ZIP_10258,US,0
TX_0040099,2026-01-19T23:13:45.459335+00:00,45.15,C_0291,CARD_0291_A,DEV_0291_A,M_0811,192.168.11.42,R,discover,debit,yahoo.com,ZIP_10291,US,0
TX_0040100,2026-01-19T23:14:03.330255+00:00,91.34,C_0918,CARD_0918_A,DEV_0918_B,M_0715,192.168.13.169,H,mastercard,debit,yahoo.com,ZIP_10318,US,0
TX_0040101,2026-01-19T23:14:50.093993+00:00,56.98,C_5057,CARD_5057_A,DEV_5057_A,M_0840,172.20.1.124,S,mastercard,debit,aol.com,ZIP_10257,US,0
TX_0040102,2026-01-19T23:16:33.555183+00:00,105.66,C_3624,CARD_3624_A,DEV_3624_A,M_0380,192.168.24.125,H,mastercard,debit,outlook.com,ZIP_10024,CA,0
TX_0040103,2026-01-19T23:17:59.953372+00:00,80.12,C_1606,CARD_1606_A,DEV_1606_A,M_0675,192.168.16.107,S,discover,credit,aol.com,ZIP_10406,US,0
TX_0040104,2026-01-19T23:18:28.620292+00:00,131.68,C_6527,CARD_6527_A,DEV_6527_A,M_0498,192.168.36.28,C,mastercard,debit,icloud.com,ZIP_10527,US,0
TX_0040105,2026-01-19T23:19:25.404594+00:00,49.69,C_1058,CARD_1058_A,DEV_1058_A,M_0203,172.20.1.35,H,mastercard,debit,yahoo.com,ZIP_10458,US,0
TX_0040106,2026-01-19T23:19:44.401852+00:00,78.42,C_0289,CARD_0289_A,DEV_0289_A,M_0290,192.168.11.40,S,discover,debit,yahoo.com,ZIP_10289,US,0
TX_0040107,2026-01-19T23:19:48.862306+00:00,69.8,C_4546,CARD_4546_A,,M_0219,192.168.28.47,R,american express,debit,icloud.com,ZIP_10346,US,0
TX_0040108,2026-01-19T23:19:54.537204+00:00,20.62,C_4973,CARD_4973_A,DEV_4973_A,M_1018,192.168.29.224,S,american express,debit,aol.com,ZIP_10173,US,0
TX_0040109,2026-01-19T23:20:40.827763+00:00,42.55,C_2347,CARD_2347_A,DEV_2347_A,M_0688,192.168.19.98,H,mastercard,debit,gmail.com,ZIP_10547,US,0
TX_0040110,2026-01-19T23:21:06.609100+00:00,26.89,C_7837,CARD_7837_A,DEV_7837_A,M_0997,192.168.41.88,C,mastercard,debit,icloud.com,ZIP_10037,US,0
TX_0040111,2026-01-19T23:21:19.008897+00:00,18.34,C_4068,CARD_4068_A,DEV_4068_A,M_0834,192.168.26.69,C,discover,debit,gmail.com,ZIP_10468,US,0
TX_0040112,2026-01-19T23:21:21.963081+00:00,66.3,C_3425,CARD_3425_A,DEV_3425_A,M_1100,192.168.23.176,H,visa,debit,yahoo.com,ZIP_10425,US,0
TX_0040113,2026-01-19T23:23:10.402149+00:00,36.27,C_0904,CARD_0904_A,DEV_0904_A,M_0263,192.168.13.155,W,discover,debit,aol.com,ZIP_10304,US,0
TX_0040114,2026-01-19T23:23:21.653547+00:00,50.34,C_2873,CARD_2873_A,DEV_2873_A,M_0679,192.168.21.124,C,discover,credit,outlook.com,ZIP_10473,US,0
TX_0040115,2026-01-19T23:25:42.172534+00:00,45.52,C_3239,CARD_3239_A,DEV_3239_A,M_0787,192.168.22.240,S,mastercard,debit,outlook.com,ZIP_10239,US,0
TX_0040116,2026-01-19T23:26:01.199680+00:00,2606.65,C_4713,CARD_4713_A,DEV_4713_A,M_0604,192.168.28.214,C,visa,debit,hotmail.com,ZIP_10513,US,0
TX_0040117,2026-01-19T23:26:50.947152+00:00,72.4,C_3027,CARD_3027_A,DEV_3027_A,M_0132,192.168.22.28,R,visa,debit,gmail.com,ZIP_10027,US,0
TX_0040118,2026-01-19T23:26:51.747995+00:00,96.81,C_4091,CARD_4091_A,DEV_4091_A,M_0526,192.168.26.92,R,american express,credit,aol.com,ZIP_10491,US,0
TX_0040119,2026-01-19T23:27:29.873149+00:00,70.02,C_4249,CARD_4249_A,DEV_4249_A,M_0632,192.168.26.250,S,american express,credit,hotmail.com,ZIP_10049,US,0
TX_0040120,2026-01-19T23:28:02.163567+00:00,50.75,C_2739,CARD_2739_B,DEV_2739_A,M_0760,192.168.20.240,R,mastercard,credit,icloud.com,ZIP_10339,US,0
TX_0040121,2026-01-19T23:28:58.000894+00:00,111.76,C_1078,CARD_1078_A,DEV_1078_A,M_0168,192.168.14.79,R,discover,debit,outlook.com,ZIP_10478,US,0
TX_0040122,2026-01-19T23:29:04.603659+00:00,42.19,C_1789,CARD_1789_A,DEV_1789_A,M_0725,192.168.17.40,H,american express,debit,hotmail.com,ZIP_10589,US,0
TX_0040123,2026-01-19T23:29:22.714921+00:00,36.16,C_0715,CARD_0715_A,DEV_0715_B,M_0184,192.168.12.216,C,mastercard,debit,hotmail.com,ZIP_10115,US,0
TX_0040124,2026-01-19T23:29:52.035349+00:00,67.59,C_3777,CARD_3777_A,DEV_3777_A,M_0110,192.168.25.28,W,visa,credit,aol.com,ZIP_10177,US,0
TX_0040125,2026-01-19T23:30:05.377316+00:00,58.29,C_0408,CARD_0408_A,,M_0052,192.168.11.159,R,mastercard,debit,icloud.com,ZIP_10408,US,0
TX_0040126,2026-01-19T23:31:59.972648+00:00,37.6,C_2110,CARD_2110_A,DEV_2110_A,M_0187,192.168.18.111,W,american express,debit,hotmail.com,ZIP_10310,US,0
TX_0040127,2026-01-19T23:33:08.268649+00:00,111.46,C_3138,CARD_3138_A,DEV_3138_A,M_0514,192.168.22.139,H,visa,debit,yahoo.com,ZIP_10138,US,0
TX_0040128,2026-01-19T23:33:55.905543+00:00,17.97,C_7078,CARD_7078_A,DEV_7078_A,M_1055,192.168.38.79,R,mastercard,credit,icloud.com,ZIP_10478,US,0
TX_0040129,2026-01-19T23:34:06.348722+00:00,111.01,C_6546,CARD_6546_A,DEV_6546_A,M_0728,192.168.36.47,W,mastercard,debit,hotmail.com,ZIP_10546,US,0
TX_0040130,2026-01-19T23:36:30.953323+00:00,70.2,C_6095,CARD_6095_A,DEV_6095_A,M_0445,192.168.34.96,R,american express,debit,yahoo.com,ZIP_10095,US,0
TX_0040131,2026-01-19T23:36:40.213293+00:00,40.53,C_7876,CARD_7876_A,DEV_7876_A,M_0153,192.168.41.127,W,mastercard,debit,gmail.com,ZIP_10076,US,0
TX_0040132,2026-01-19T23:36:42.837452+00:00,36.18,C_1345,CARD_1345_A,DEV_1345_A,M_1183,192.168.15.96,W,mastercard,debit,aol.com,ZIP_10145,US,0
TX_0040133,2026-01-19T23:37:11.419410+00:00,60.73,C_2523,CARD_2523_A,DEV_2523_A,M_0299,172.20.1.150,S,visa,debit,gmail.com,ZIP_10123,US,0
TX_0040134,2026-01-19T23:37:23.481498+00:00,32.96,C_4176,CARD_4176_A,DEV_4176_A,M_0999,192.168.26.177,H,american express,credit,aol.com,ZIP_10576,US,0
TX_0040135,2026-01-19T23:38:37.716354+00:00,89.09,C_4425,CARD_4425_A,DEV_4425_A,M_1008,192.168.27.176,R,american express,debit,hotmail.com,ZIP_10225,US,0
TX_0040136,2026-01-19T23:39:34.042402+00:00,84.66,C_0397,CARD_0397_A,DEV_0397_A,M_0371,192.168.11.148,C,discover,credit,aol.com,ZIP_10397,US,0
TX_0040137,2026-01-19T23:39:59.496638+00:00,35.12,C_1095,CARD_1095_A,DEV_1095_A,M_0894,192.168.14.96,C,discover,debit,icloud.com,ZIP_10495,US,0
TX_0040138,2026-01-19T23:40:40.858312+00:00,110.26,C_7598,CARD_7598_A,DEV_7598_A,M_0971,192.168.40.99,W,discover,debit,aol.com,ZIP_10398,US,0
TX_0040139,2026-01-19T23:40:49.067389+00:00,95.54,C_6717,CARD_6717_A,DEV_6717_A,M_0500,192.168.36.218,C,american express,debit,hotmail.com,ZIP_10117,US,0
TX_0040140,2026-01-19T23:43:21.124852+00:00,44.63,C_6448,CARD_6448_A,DEV_6448_A,M_0660,192.168.35.199,W,visa,credit,hotmail.com,ZIP_10448,US,0
TX_0040141,2026-01-19T23:45:44.656828+00:00,24.71,C_2841,CARD_2841_A,DEV_2841_A,M_0541,192.168.21.92,W,mastercard,credit,outlook.com,ZIP_10441,US,0
TX_0040142,2026-01-19T23:47:19.109124+00:00,31.25,C_1382,CARD_1382_A,DEV_1382_A,M_0848,192.168.15.133,W,discover,debit,aol.com,ZIP_10182,US,0
TX_0040143,2026-01-19T23:48:06.378047+00:00,23.54,C_7230,CARD_7230_A,DEV_7230_A,M_0407,172.20.1.200,H,american express,debit,icloud.com,ZIP_10030,US,0
TX_0040144,2026-01-19T23:48:17.380150+00:00,155.89,C_2746,CARD_2746_A,DEV_2746_A,M_0282,192.168.20.247,S,american express,debit,icloud.com,ZIP_10346,US,0
TX_0040145,2026-01-19T23:49:03.672096+00:00,41.18,C_1192,CARD_1192_A,DEV_1192_A,M_0838,192.168.14.193,W,american express,debit,hotmail.com,ZIP_10592,US,0
TX_0040146,2026-01-19T23:49:47.263126+00:00,98.48,C_5372,CARD_5372_A,DEV_5372_A,M_0525,192.168.31.123,R,mastercard,debit,aol.com,ZIP_10572,US,0
TX_0040147,2026-01-19T23:50:55.710516+00:00,110.6,C_4833,CARD_4833_A,DEV_4833_A,M_0542,192.168.29.84,R,visa,debit,icloud.com,ZIP_10033,US,0
TX_0040148,2026-01-19T23:51:19.444004+00:00,113.12,C_3858,CARD_3858_B,DEV_3858_A,M_1192,192.168.25.109,S,visa,credit,gmail.com,ZIP_10258,GB,0
TX_0040149,2026-01-19T23:51:21.666136+00:00,45.56,C_5296,CARD_5296_A,DEV_5296_A,M_0991,192.168.31.47,S,discover,debit,outlook.com,ZIP_10496,US,0
TX_0040150,2026-01-19T23:52:21.165764+00:00,68.5,C_7580,CARD_7580_A,DEV_7580_A,M_0964,192.168.40.81,H,discover,debit,aol.com,ZIP_10380,US,0
TX_0040151,2026-01-19T23:52:22.354396+00:00,36.08,C_1698,CARD_1698_B,DEV_1698_A,M_0049,192.168.16.199,R,discover,debit,yahoo.com,ZIP_10498,US,0
TX_0040152,2026-01-19T23:52:59.813485+00:00,101.23,C_7494,CARD_7494_A,DEV_7494_A,M_0486,192.168.39.245,W,american express,credit,yahoo.com,ZIP_10294,US,0
TX_0040153,2026-01-19T23:53:02.668645+00:00,93.37,C_5853,CARD_5853_A,DEV_5853_A,M_0721,192.168.33.104,C,mastercard,debit,icloud.com,ZIP_10453,US,0
TX_0040154,2026-01-19T23:53:06.736259+00:00,50.13,C_0130,CARD_0130_A,DEV_0130_A,M_0168,192.168.10.131,R,american express,debit,hotmail.com,ZIP_10130,US,0
TX_0040155,2026-01-19T23:53:11.551702+00:00,89.54,C_1544,CARD_1544_A,DEV_1544_A,M_0255,192.168.16.45,H,american express,debit,hotmail.com,ZIP_10344,US,0
TX_0040156,2026-01-19T23:53:20.263325+00:00,48.92,C_4800,CARD_4800_A,,M_0124,192.168.29.51,R,american express,debit,yahoo.com,ZIP_10000,US,0
TX_0040157,2026-01-19T23:53:38.899830+00:00,35.0,C_2351,CARD_2351_A,DEV_2351_A,M_0756,192.168.19.102,R,discover,debit,yahoo.com,ZIP_10551,US,0
TX_0040158,2026-01-19T23:53:46.050742+00:00,114.0,C_7040,CARD_7040_A,DEV_7040_A,M_0698,192.168.38.41,C,visa,credit,yahoo.com,ZIP_10440,US,0
TX_0040159,2026-01-19T23:53:47.689152+00:00,112.73,C_3195,CARD_3195_A,DEV_3195_A,M_0238,192.168.22.196,H,visa,debit,outlook.com,ZIP_10195,US,0
TX_0040160,2026-01-19T23:54:45.039808+00:00,148.91,C_4373,CARD_4373_A,DEV_4373_A,M_0369,172.20.1.50,W,mastercard,debit,icloud.com,ZIP_10173,US,0
TX_0040161,2026-01-19T23:55:09.045600+00:00,65.96,C_6518,CARD_6518_A,DEV_6518_A,M_0811,192.168.36.19,R,american express,debit,yahoo.com,ZIP_10518,US,0
TX_0040162,2026-01-19T23:55:49.229567+00:00,29.19,C_6200,CARD_6200_A,DEV_6200_A,M_0823,192.168.34.201,H,mastercard,debit,outlook.com,ZIP_10200,US,0
TX_0040163,2026-01-19T23:56:04.619705+00:00,39.85,C_7189,CARD_7189_A,DEV_7189_A,M_0447,192.168.38.190,W,discover,debit,aol.com,ZIP_10589,US,0
TX_0040164,2026-01-19T23:56:15.187667+00:00,7.2,C_6681,CARD_6681_A,DEV_6681_A,M_0541,192.168.36.182,W,mastercard,debit,hotmail.com,ZIP_10081,US,0
TX_0040165,2026-01-19T23:56:27.532700+00:00,19.94,C_2953,CARD_2953_A,DEV_2953_A,M_0166,192.168.21.204,W,discover,debit,hotmail.com,ZIP_10553,US,0
TX_0040166,2026-01-19T23:56:39.938728+00:00,2380.28,C_2462,CARD_2462_A,DEV_ATO_ATTACK_104,M_0510,172.16.5.105,W,american express,debit,icloud.com,ZIP_10062,US,1
TX_0040167,2026-01-19T23:58:47.037217+00:00,33.34,C_5546,CARD_5546_A,DEV_5546_A,M_0230,192.168.32.47,R,discover,debit,aol.com,ZIP_10146,US,0
TX_0040168,2026-01-19T23:59:09.938728+00:00,1483.65,C_2462,CARD_2462_A,DEV_ATO_ATTACK_104,M_0510,172.16.5.105,W,american express,debit,icloud.com,ZIP_10062,RU,1
TX_0040169,2026-01-19T23:59:19.724183+00:00,24.49,C_3960,CARD_3960_A,DEV_3960_A,M_1113,192.168.25.211,S,discover,debit,icloud.com,ZIP_10360,US,0
TX_0040170,2026-01-19T23:59:36.696644+00:00,66.59,C_1037,CARD_1037_A,DEV_1037_A,M_0892,172.20.1.231,S,discover,debit,aol.com,ZIP_10437,US,0
TX_0040171,2026-01-19T23:59:43.938728+00:00,911.17,C_2462,CARD_2462_A,DEV_ATO_ATTACK_104,M_0510,172.16.5.105,W,american express,debit,icloud.com,ZIP_10062,RU,1
TX_0040172,2026-01-20T00:01:01.498161+00:00,144.51,C_4872,CARD_4872_A,DEV_4872_A,M_0478,192.168.29.123,S,discover,credit,gmail.com,ZIP_10072,US,0
TX_0040173,2026-01-20T00:01:22.047145+00:00,83.28,C_1897,CARD_1897_A,DEV_1897_B,M_0770,192.168.17.148,H,mastercard,debit,gmail.com,ZIP_10097,US,0
TX_0040174,2026-01-20T00:02:18.938728+00:00,976.41,C_2462,CARD_2462_A,DEV_ATO_ATTACK_104,M_0510,172.16.5.105,W,american express,debit,icloud.com,ZIP_10062,RU,1
TX_0040175,2026-01-20T00:03:07.528015+00:00,141.58,C_2041,CARD_2041_A,DEV_2041_A,M_0706,192.168.18.42,C,visa,debit,yahoo.com,ZIP_10241,US,0
TX_0040176,2026-01-20T00:04:14.434889+00:00,87.45,C_0120,CARD_0120_A,DEV_0120_A,M_0228,192.168.10.121,R,visa,debit,icloud.com,ZIP_10120,US,0
TX_0040177,2026-01-20T00:04:49.673368+00:00,132.63,C_5447,CARD_5447_A,DEV_5447_B,M_0019,192.168.31.198,H,american express,debit,yahoo.com,ZIP_10047,US,0
TX_0040178,2026-01-20T00:04:55.642383+00:00,128.15,C_0561,CARD_0561_A,DEV_0561_A,M_0609,192.168.12.62,R,discover,credit,gmail.com,ZIP_10561,US,0
TX_0040179,2026-01-20T00:05:35.249827+00:00,55.45,C_7297,CARD_7297_B,DEV_7297_B,M_0628,192.168.39.48,W,visa,debit,hotmail.com,ZIP_10097,US,0
TX_0040180,2026-01-20T00:08:08.375988+00:00,84.26,C_4283,CARD_4283_A,DEV_4283_A,M_0359,192.168.27.34,H,discover,debit,icloud.com,ZIP_10083,US,0
TX_0040181,2026-01-20T00:08:22.003935+00:00,56.96,C_2445,CARD_2445_A,DEV_2445_A,M_0881,192.168.19.196,W,visa,debit,aol.com,ZIP_10045,US,0
TX_0040182,2026-01-20T00:09:09.859135+00:00,29.03,C_7972,CARD_7972_A,DEV_7972_A,M_0641,192.168.41.223,R,american express,debit,aol.com,ZIP_10172,US,0
TX_0040183,2026-01-20T00:09:53.398701+00:00,123.94,C_7721,CARD_7721_A,DEV_7721_A,M_0185,192.168.40.222,W,mastercard,debit,yahoo.com,ZIP_10521,US,0
TX_0040184,2026-01-20T00:13:10.109952+00:00,149.9,C_3209,CARD_3209_A,DEV_3209_A,M_1128,192.168.22.210,H,discover,debit,aol.com,ZIP_10209,US,0
TX_0040185,2026-01-20T00:14:51.374518+00:00,109.89,C_2054,CARD_2054_A,,M_1008,192.168.18.55,R,mastercard,credit,gmail.com,ZIP_10254,US,0
TX_0040186,2026-01-20T00:15:15.873781+00:00,46.47,C_3273,CARD_3273_A,DEV_3273_A,M_0197,192.168.23.24,R,discover,debit,yahoo.com,ZIP_10273,US,0
